5039;5939;4931;6053;4799;4673;6863;4721;5351;5639;5273;5231;5861;6221;6263;5099;5441;4451;6521;5843;4679;4643;4373;6551;5471;4391;6569;6299;4583;7451;4421;6491;5501;3491;6359;8969;5081;5303;5669;5711;5591;1973;4079;5003;6011;4889;6143;6269;5903
5237;5783;5147;5867;4973;4751;6581;4967;5381;5651;5297;5153;5903;5987;6011;5261;5471;1493;9467;5693;4943;4733;743;9473;5477;1481;10211;6221;6317;10949;1487;9461;5483;5;4637;6701;5051;5303;5657;5801;5573;4253;4373;5171;5807;5087;5981;6203;5717
5119;5857;5077;6007;4759;4507;7027;4729;5431;5749;5179;4129;6907;6229;6301;5167;5437;2221;8779;5791;4657;4621;5107;8821;5479;2137;5851;6337;4561;7639;2179;8737;5521;3319;6397;9091;4051;5209;5779;6829;5527;1867;3931;5101;5881;4951;6199;6451;5839
5099;5927;4937;6047;4793;4019;7559;4703;5309;5669;5273;4877;6287;6263;6317;5153;5393;4229;6827;5813;4649;4643;5087;6917;5483;4049;5879;6323;6329;7187;4139;6737;5573;3779;4637;7883;4679;5297;5693;6089;5657;3083;3407;5039;6029;4919;6173;6947;5867
5261;5903;5021;6029;4889;4421;6983;4871;5483;5651;5333;5189;5849;6131;6311;5309;5471;4733;6299;5693;4691;4679;4799;6329;5501;4673;6203;6323;6353;6761;4703;6269;5531;4241;4649;7013;5153;5351;5669;5813;5519;3989;4019;5099;5981;4973;6113;6581;5741
5323;5779;5179;5839;4999;4639;6763;4789;5479;5557;5437;4969;6073;6217;6247;5347;5443;2203;8863;5659;4759;4729;4297;8923;5503;2083;6709;6277;4177;7459;2143;8803;5563;3547;6829;9013;4933;5449;5569;6037;5527;1993;4243;5227;5827;5167;6007;6367;5683
5231;5843;5153;5867;5087;4817;6551;5003;5441;5711;5297;4523;6563;6011;6143;5273;5483;3581;7457;5741;4871;4793;6047;7481;5507;3533;4967;6221;4493;6323;3557;7433;5531;4691;6521;8423;4451;5303;5717;6491;5573;2591;4463;5171;5861;5147;5927;6197;5783
5237;5939;5051;6029;4937;4751;6689;4817;5507;5651;5381;5189;5867;6221;6317;5297;5399;4259;6899;5741;4721;4679;5231;7019;5519;4019;5807;6359;3557;6389;4139;6779;5639;4649;7481;9677;5171;5387;5657;5849;5531;1361;4349;5099;5987;5009;6101;6287;5801
4951;6133;4831;6379;4621;4513;7219;4591;5479;5923;4999;3631;7573;6451;6481;4969;5419;4363;6781;6073;4561;4423;6229;6883;5521;4159;4813;6619;4219;7459;4261;6679;5623;3583;6823;10159;3469;5119;6043;7411;5563;883;3823;4909;6211;4663;6421;6529;6091
5197;5953;5011;6067;4783;4057;7621;4507;5431;5641;5233;4933;6397;6547;6607;5227;5407;4603;6571;5827;4447;6781;4903;6691;5527;4363;6151;4273;4231;7417;4483;6451;5647;3637;6823;7933;4657;5413;5821;6121;5623;3121;3433;5101;6043;4987;6271;6997;5857
5009;6089;4931;6173;4799;4703;7013;4751;5393;5711;5279;5261;6011;6311;6569;5081;5471;4793;6329;5981;4493;4481;4919;6389;5531;4673;6143;6581;4229;7211;4733;6269;5591;3851;6833;9629;5051;5351;5783;5801;5669;1433;4049;4973;6131;4889;6263;6359;6053
5077;6091;4951;6211;4813;4153;7603;4663;5413;5791;5233;4507;6841;6451;6547;5107;5431;283;10957;6007;4567;4561;6121;11083;5557;31;4993;6553;3637;6871;157;10831;5683;4243;7477;10903;4273;5323;5881;6607;5701;211;3511;5023;6163;4903;6301;6961;6037
5347;6067;4993;6217;4789;3259;8269;4783;5503;5647;5443;4519;6703;6343;6367;5437;5557;1789;9343;5689;4759;4729;5119;9349;5563;1777;6007;6397;6529;7333;1783;9337;5569;3793;4597;8329;4423;5479;5683;6607;5623;2797;2857;5059;6133;4909;6337;7867;5779
5281;6037;5059;6151;4909;4519;7027;4861;5557;5659;5437;4231;6961;6277;6337;5347;5449;2251;9007;5791;4801;4759;4297;9127;5569;2011;6841;6379;4447;8467;2131;8887;5689;2671;6691;9187;4177;5479;5701;6907;5581;1951;4111;5101;6079;4987;6229;6619;5857
5279;6047;5003;6173;4943;4877;6689;4889;5507;5669;5303;4787;6599;6257;6329;5297;5333;2213;9173;5849;4817;4793;3917;9413;5573;1733;7229;6353;2927;8597;1973;8933;5813;2549;8219;10337;4547;5477;5843;6359;5639;809;4457;5099;6143;4973;6203;6269;5867
5323;5881;5209;6043;5011;2161;9439;4951;5503;5683;5419;4999;6301;6211;6229;5413;5521;3229;7993;5749;4933;4801;4339;8053;5581;3109;6823;6361;7219;7789;3169;7933;5641;3373;3943;8821;4861;5479;5743;6163;5659;2341;1723;5281;5953;5119;6151;9001;5839
5303;6101;5051;6143;5009;4421;7109;4919;5471;5741;5399;5333;6011;6263;6311;5381;5531;4583;6659;5801;4871;4793;5903;6719;5591;4463;5279;6389;3989;6029;4523;6599;5651;5153;7193;9749;5171;5441;5783;5849;5711;1433;4073;5081;6131;5039;6173;6761;5879
5323;6037;5179;6079;5113;3697;7933;4999;5557;5743;5419;4177;7219;6247;6277;5407;5563;4483;6823;5839;4969;4909;2647;6883;5623;4363;8599;6337;3673;10477;4423;6763;5683;769;7573;10867;4027;5503;5827;7069;5689;379;3313;5209;6067;5167;6133;7549;5923
5351;5981;5231;6089;5147;1997;9677;5021;5471;5861;5399;3947;7517;6257;6269;5381;5477;2741;8699;5897;5009;4919;5081;8861;5639;2417;6197;6359;7481;8501;2579;8537;5801;2777;3797;8831;3761;5417;5879;7331;5807;2447;1601;5297;6047;5189;6131;9281;5927
5413;6073;5119;6271;4903;3019;8689;4813;5623;5779;5443;4909;6451;6469;6481;5431;5581;3181;8161;5851;4801;4729;4861;8221;5641;3061;6421;6553;6679;7459;3121;8101;5701;3823;4603;8779;4831;5503;5839;6373;5659;2503;2593;5209;6163;5011;6379;8263;5869
5413;6271;4993;6337;4951;4327;7237;4933;5557;5791;5443;5227;6217;6361;6571;5437;5641;2293;9007;5857;4723;4657;4813;9013;5647;2281;6481;6637;4621;7351;2287;9001;5653;3943;6673;9277;5077;5503;5851;6067;5737;2017;4057;5023;6301;4957;6343;6967;5881
5189;6131;5099;6263;4973;4259;7643;4943;5519;5801;5441;5273;6221;6359;6551;5399;5591;4703;6659;5903;4751;4733;5003;6719;5651;4583;6299;6569;4289;7253;4643;6599;5711;4049;7013;10193;5081;5501;5861;6029;5783;1109;3659;5171;6203;5039;6329;7043;6113
5437;6073;5227;6199;5077;3889;7669;5059;5623;5779;5479;4177;7207;6247;6337;5449;5647;5569;5743;5857;4969;4933;3547;5749;5653;5557;7759;6373;4729;9547;5563;5737;5659;1759;6577;9439;4099;5527;5827;7129;5683;1867;3637;5233;6079;5107;6229;7417;5869
5303;6053;5171;6311;4793;4451;7517;4751;5531;5807;5471;3833;7643;6563;6581;5387;5573;5501;5897;5927;4733;4523;6263;5981;5657;5333;5051;6791;4481;7433;5417;5813;5741;3881;6833;10163;3671;5507;5843;7481;5783;1151;3797;5261;6143;5003;6521;6863;6011
5437;6091;5197;6151;5119;4957;6661;5107;5569;5791;5479;4159;7297;6211;6217;5449;5581;487;10909;5869;5101;4951;6037;10987;5659;331;5281;6367;2677;7219;409;10831;5737;4099;8641;10567;4021;5527;5839;7159;5749;751;4657;5227;6121;5167;6199;6361;5881
5351;6029;5081;6287;5021;4337;7577;5009;5477;5867;5441;5039;6521;6329;6449;5399;5531;4127;7349;5939;4889;4679;6101;7487;5669;3851;5237;6659;4547;6551;3989;7211;5807;4787;6791;9887;4817;5471;5897;6299;5861;1451;3761;5309;6257;5051;6317;7001;5987
5233;6199;5119;6343;4969;4159;7759;4789;5527;5923;5413;4999;6553;6577;6607;5323;5623;3433;7993;6043;4759;4729;6373;8053;5683;3313;4993;6637;4483;6379;3373;7933;5743;4987;6883;10333;4813;5443;5953;6367;5839;1033;3607;5167;6247;5023;6397;7207;6133
5179;6211;5107;6277;5077;3511;8461;4999;5641;5851;5521;5011;6421;6379;6469;5227;5557;1831;9679;6151;4909;4831;4951;9811;5689;1567;6427;6547;4801;7669;1699;9547;5821;3709;6577;10627;4957;5527;5857;6367;5737;751;2917;5167;6271;5101;6301;7867;6199
5399;6053;5273;6197;5099;4817;7013;5087;5573;5867;5507;4649;6869;6299;6449;5483;5669;317;11093;5903;4937;4787;6089;11117;5693;269;5297;6599;6653;6803;293;11069;5717;4583;4733;7103;4517;5519;5879;6737;5813;4283;4373;5333;6113;5189;6287;6569;5987
5323;6121;5101;6343;4951;4519;7549;4831;5653;5779;5581;5023;6469;6571;6619;5449;5659;5563;5881;5953;4783;4729;2689;5923;5701;5479;8713;6673;6679;9781;5521;5839;5743;1621;4723;7873;4933;5623;5821;6379;5749;3529;3853;5281;6301;5059;6451;6883;6079
5393;6089;4973;6491;4733;3299;8999;4721;5639;5849;5519;5279;6269;6701;6719;5441;5483;5099;6551;5981;4703;6899;5309;6779;5711;4643;6113;4523;4271;7013;4871;6323;5939;4409;7151;9551;5153;5573;5903;6143;5783;1871;2423;5333;6449;4931;6689;8123;6029
5381;6101;5237;6203;5171;4943;6983;5147;5651;5843;5573;5387;6131;6287;6353;5531;5693;3581;7877;5903;5081;4871;5927;7901;5717;3533;5507;6563;4523;6173;3557;7853;5741;5261;6911;9293;5303;5591;5861;6047;5783;2141;4451;5333;6197;5231;6263;6491;6053
5437;6067;5323;6247;5197;4591;7297;5113;5683;5827;5623;5101;6451;6361;6367;5521;5653;4651;6907;5953;5107;5077;5431;6991;5737;4483;6043;6397;6481;7027;4567;6823;5821;4447;4993;7507;5023;5647;5851;6373;5791;3967;4177;5407;6151;5227;6277;6883;6037
5351;6173;5279;6329;5009;3923;8123;4931;5639;5981;5471;5393;6221;6551;6563;5381;5669;4793;6761;6101;4919;4703;5171;6833;5741;4649;6311;6779;4679;7253;4721;6689;5813;4229;6803;10601;5261;5501;6011;6089;5843;881;3359;5309;6203;5153;6473;7559;6131
5449;6043;5323;6277;5119;4657;7333;5113;5659;5839;5563;3727;7927;6373;6427;5479;5737;5419;6073;6007;5059;4957;6379;6079;5743;5407;5107;6529;4273;7639;5413;6067;5749;3847;7213;9829;3559;5647;5923;7759;5827;1657;4153;5443;6163;5209;6367;6829;6037
5407;6151;5227;6301;5101;4129;7927;5077;5647;5857;5431;5281;6529;6421;6547;5419;5659;2857;8731;6079;4951;4861;5119;8821;5749;2677;6379;6637;6991;7591;2767;8641;5839;3907;4507;7789;4969;5641;6067;6217;5851;3709;3571;5347;6271;5197;6397;7369;6091
5197;6451;5077;6607;4729;3631;8761;4651;5701;5869;5407;5347;6571;6907;6961;5281;5737;5521;6079;6277;4597;4591;6379;6121;5779;5437;5179;6967;7867;6547;5479;6037;5821;5011;3691;8389;4987;5689;6151;6211;5857;3169;2797;5107;6481;4951;6829;7927;6361
5393;6263;5297;6287;5237;4457;7547;5003;5717;5927;5519;4733;7019;6563;6599;5477;5669;2357;9323;6089;4967;4877;6257;9437;5783;2129;5309;6689;4583;6917;2243;9209;5897;4649;6983;10007;4547;5639;6047;6833;5849;1559;4019;5303;6269;5279;6329;7109;6173
5431;6163;5281;6373;5101;2539;9649;5011;5743;5881;5503;4759;7069;6571;6673;5449;5659;463;11251;6133;4909;4903;6469;11383;5791;199;5113;6679;7243;6781;331;11119;5923;4801;4339;9343;4513;5701;6079;6823;5839;2239;1933;5419;6301;5209;6481;9043;6151
5399;6221;5279;6329;5153;3533;8693;5081;5591;6029;5501;5333;6551;6521;6563;5471;5741;4703;6959;6131;5039;5021;5303;7019;5801;4583;6299;6581;5003;7589;4643;6899;5861;4013;6599;10631;5051;5573;6101;6269;6011;971;2909;5381;6323;5273;6449;8069;6203
5441;6197;5351;6317;5051;4751;7541;4877;5801;5903;5501;4637;7193;6737;6827;5471;5717;5483;6221;6143;4787;4703;5261;6311;5807;5303;6353;6911;7121;8081;5393;6131;5897;3533;4493;7607;4421;5711;6113;6977;5813;4007;4073;5417;6263;5297;6563;6863;6173
5303;6329;5273;6473;4967;4643;7703;4937;5639;6053;5483;5237;6653;6689;6737;5309;5783;4079;7577;6317;4889;4799;4517;7607;5813;4019;7109;6827;4649;8627;4049;7547;5843;2999;6977;10343;4973;5573;6143;6389;5987;1283;3923;5297;6353;5153;6659;6983;6323
5431;6229;5281;6529;5023;3943;8311;4969;5791;6073;5563;5479;6199;6673;6691;5521;5689;4153;7621;6121;4951;4933;4801;7753;5821;3889;6841;6709;6829;7549;4021;7489;5953;4093;4813;8563;5443;5569;6079;6163;5851;3079;3331;5413;6361;5113;6619;7699;6211
5503;6211;5437;6373;5233;2851;9181;5227;5647;6073;5563;4861;6991;6427;6547;5521;5701;2503;9277;6133;5107;5101;6247;9403;5827;2251;5407;6553;6997;7057;2377;9151;5953;4597;4657;8941;4663;5581;6091;6793;6007;2713;2473;5443;6217;5281;6421;8803;6151
5479;6229;5431;6271;5227;5197;7039;5101;5821;6037;5557;5209;6571;6577;6619;5527;5827;631;11059;6151;5059;4999;5281;11071;5839;607;6397;6679;4357;7459;619;11047;5851;4219;7321;9679;5107;5641;6121;6469;5857;1999;4639;5449;6247;5407;6451;6481;6199
5417;6287;5387;6353;5297;4967;7193;5237;5783;6029;5639;4157;7607;6449;6599;5573;5807;1259;10463;6113;5087;4817;5483;10499;5843;1187;6203;6869;3539;8297;1223;10427;5879;3389;8147;10799;4079;5657;6047;7529;5903;887;4493;5399;6299;5333;6389;6719;6269
5501;6257;5399;6317;5309;5009;7151;5147;5801;5987;5669;5477;6311;6551;6659;5651;5717;2111;9719;6047;5039;4937;5099;9851;5849;1847;6599;6761;4871;7307;1979;9587;5981;4391;6827;9281;5387;5711;6029;6221;5897;2417;4547;5441;6299;5381;6389;6689;6197
5569;6199;5431;6379;5281;2269;9829;5233;5779;5953;5659;5023;6841;6469;6691;5623;5821;3769;7963;6079;5011;4999;6121;7993;5851;3709;5581;6703;7549;6871;3739;7933;5881;4831;4153;9043;4861;5749;6043;6679;5923;2659;1873;5503;6271;5323;6421;9433;6133
5563;6211;5443;6301;5347;3271;8863;5233;5647;6073;5623;4951;6991;6481;6547;5581;5791;463;11317;6133;5167;5107;6277;11383;5857;331;5437;6607;6691;7057;397;11251;5923;4657;5023;9007;4723;5641;6091;6763;6067;2707;2851;5503;6271;5413;6367;8443;6151
5669;6131;5519;6323;5333;5273;6779;5231;5783;5981;5711;5501;6329;6491;6551;5693;5843;479;11261;6029;5171;5153;5003;11279;5861;443;6719;6569;4139;7433;461;11243;5879;4289;7583;9341;5393;5741;6011;6221;5939;2381;4943;5591;6203;5399;6389;6449;6053
5171;6581;5081;6791;4931;4871;7643;4877;5477;6317;5381;4973;7187;6857;6917;5261;5807;5591;6203;6473;4817;4787;4583;6263;5867;5471;7151;6947;6983;9467;5531;6143;5927;2267;4751;8243;4547;5417;6353;6761;6257;3491;4091;5153;6653;4943;6803;6863;6563
5437;6529;5167;6619;5101;4021;8209;5077;5701;6079;5647;4441;7477;6661;6679;5527;5857;3571;8179;6211;5059;4957;6217;8191;5869;3547;5521;6781;3727;7639;3559;8167;5881;4099;8011;11677;4261;5659;6091;7297;6037;61;3529;5209;6571;5119;6637;7717;6301
5399;6449;5237;6569;5099;3539;8861;5039;5861;6089;5657;5501;6287;6719;6737;5441;5711;2237;9689;6317;5021;6791;2531;9857;5879;1901;9227;4967;4799;10091;2069;9521;6047;1667;6959;9491;5471;5669;6101;6257;5897;2267;2897;5309;6521;5189;6659;8219;6359
5419;6553;5101;6703;4969;4933;7489;4813;5689;6079;5641;5233;6763;6949;6961;5563;5839;3583;8221;6199;4801;4723;5281;8263;5881;3499;6481;7039;4519;7873;3541;8179;5923;3889;7243;10459;4999;5683;6121;6529;6073;1303;4273;5209;6661;5059;6793;6829;6343
5693;6143;5591;6287;5483;4931;7151;5471;5867;5987;5783;5531;6317;6323;6353;5741;5813;3011;8867;6053;5441;5303;5573;8951;5897;2843;6221;6491;5273;6827;2927;8783;5981;4967;6521;8543;5477;5807;6011;6263;5927;3251;4643;5651;6203;5507;6311;6863;6101
5507;6323;5333;6569;5153;5087;7349;5147;5867;6089;5693;5477;6389;6659;6803;5519;5879;2087;9743;6287;5003;4973;4703;9767;5903;2039;7103;6833;4937;8009;2063;9719;5927;3797;6869;9497;5417;5717;6113;6329;5939;2309;4457;5483;6473;5237;6653;6719;6299
5503;6367;5449;6427;5227;4159;8329;5209;5779;6163;5647;4357;7669;6637;6679;5569;5839;547;11383;6277;5167;5113;4273;11467;5923;379;7573;6733;7207;9817;463;11299;6007;2029;4639;8233;4177;5683;6199;7489;6067;3613;3517;5479;6397;5419;6619;7687;6343
5657;6323;5381;6521;5303;5153;7151;5273;5843;6047;5801;4733;7211;6581;6803;5741;5867;5711;6203;6113;5051;5021;5501;6263;5927;5591;6353;6833;4871;7907;5651;6143;5987;3947;6983;9161;4643;5807;6053;7121;6011;2693;4703;5531;6473;5333;6551;6701;6197
5519;6491;5309;6581;5189;4877;7607;5099;5867;6029;5657;2621;9521;6779;6791;5591;5897;5051;6869;6287;5087;5021;5279;6911;5939;4967;6599;6857;4691;10601;5009;6827;5981;1277;7187;10181;2357;5849;6221;9257;6011;1697;4271;5387;6569;5297;6689;7001;6359
5527;6427;5437;6679;5113;4219;8269;5077;5839;6217;5569;5233;6907;6829;6883;5563;5869;5827;6163;6343;5023;4957;5197;6247;5953;5659;6709;6949;3847;8167;5743;6079;6037;3739;8059;11743;4999;5689;6337;6673;6067;163;3637;5479;6469;5227;6793;7687;6379
5573;6521;5399;6569;5381;4943;7481;5309;5849;6221;5693;5651;6491;6653;6659;5639;5861;1223;10859;6323;5303;5261;5273;10979;5981;983;6689;6701;5171;7673;1103;10739;6101;4289;6791;9413;5471;5741;6269;6311;6113;2549;4481;5441;6563;5393;6581;7019;6389
5711;6317;5501;6701;5237;4271;8171;5171;5861;6131;5801;5651;6491;6803;6827;5717;5927;4517;7517;6257;5147;5003;5393;7577;5987;4397;6581;6971;4931;7481;4457;7457;6047;4493;7043;10463;5483;5843;6173;6323;6113;1511;3803;5657;6473;5273;6737;7703;6263
5653;6367;5563;6571;5323;3391;9181;5281;5881;6163;5743;5641;6607;6733;6781;5737;5923;2551;9547;6277;5233;5107;5437;9631;6007;2383;6577;6907;7057;7573;2467;9463;6091;4441;4957;9337;5407;5851;6271;6373;6133;2677;2833;5647;6451;5443;6691;8623;6361
5573;6491;5501;6581;5333;5039;7559;5303;5879;6221;5711;5693;6551;6719;6761;5669;5849;3023;9161;6353;5261;5231;5153;9323;6011;2699;6869;6791;4013;7883;2861;8999;6173;4139;8009;10733;5471;5801;6311;6329;6143;1289;4463;5531;6521;5441;6689;6983;6449
5477;6659;5297;6779;5231;4751;8009;5189;5927;6197;5801;5669;6551;6869;6911;5741;6011;2837;9239;6317;5147;5099;4931;9257;6029;2801;7127;6959;5087;8039;2819;9221;6047;4019;6971;10391;5507;5861;6257;6389;6131;1667;4049;5399;6761;5279;6827;7307;6581
5737;6373;5647;6451;5527;5281;7243;5521;5953;6151;5857;5653;6571;6553;6637;5827;6007;607;11497;6247;5437;5413;3511;11527;6037;547;8563;6661;5233;9391;577;11467;6067;2683;6841;8887;5503;5923;6217;6421;6121;3187;4831;5701;6427;5623;6547;6793;6337
5839;6337;5743;6397;5659;4789;7537;5479;5953;6163;5869;5557;6673;6607;6637;5857;6007;3769;8353;6229;5449;5407;5059;8389;6043;3697;7027;6679;5323;7933;3733;8317;6079;4153;6763;9067;5413;5923;6217;6529;6133;3019;4549;5749;6343;5689;6427;7297;6247
5573;6653;5393;6761;5303;4943;7703;5261;5897;6287;5783;5147;7121;6833;6857;5741;5981;1493;10667;6353;5237;5231;5531;10733;6047;1361;6563;6863;4013;8093;1427;10601;6113;4001;8081;11003;4973;5807;6311;6947;6197;1091;4391;5441;6701;5333;6791;7151;6521
5417;6719;5303;6833;5237;4349;8513;5189;5849;6263;5783;4547;7823;6917;6959;5717;5903;5807;6449;6389;5147;5087;6827;6599;6053;5507;5279;7019;7433;7589;5657;6299;6203;4517;4673;8693;4283;5843;6323;7559;6257;3413;3593;5387;6803;5273;6869;7757;6689
5653;6571;5557;6691;5431;3943;8623;5227;5923;6277;5791;5737;6607;6907;6967;5683;6043;1471;10687;6451;5167;5107;5581;10711;6067;1423;6553;7027;4957;7621;1447;10663;6091;4513;7177;11047;5527;5857;6343;6397;6211;1087;3511;5563;6577;5443;6703;8191;6481
5527;6703;5323;6949;5119;4597;8293;5077;5869;6367;5749;5413;6967;7069;7159;5569;6067;109;12043;6577;4987;4969;6709;12049;6073;97;5437;7177;7213;7039;103;12037;6079;5107;4933;8713;5179;5779;6397;6733;6277;3433;3853;5443;6823;5197;7027;7549;6619
5791;6469;5581;6637;5479;3967;8629;5449;6067;6151;5881;4999;7297;6709;6949;5857;6037;5821;6379;6301;5209;5197;4519;6421;6079;5737;7639;6961;6991;9091;5779;6337;6121;3067;5167;8647;4861;6007;6277;7159;6091;3511;3529;5689;6577;5521;6679;8191;6367
5849;6521;5441;6761;5387;2897;9767;5351;5981;6299;5867;5519;6779;6827;6869;5861;6047;4721;7499;6317;5309;5279;5477;7541;6089;4637;6701;6899;4967;7727;4679;7457;6131;4451;7211;11897;5399;5879;6311;6659;6197;281;2411;5657;6737;5417;6791;9281;6329
5503;6733;5419;6949;5113;4831;8089;5023;5881;6361;5653;4969;7591;7159;7321;5521;5953;5839;6481;6661;4861;4813;6703;6619;6091;5563;5479;7369;4723;7759;5701;6343;6229;4423;7459;11161;4591;5821;6529;7213;6301;1021;4093;5449;6763;5233;7069;7351;6679
5879;6353;5843;6389;5711;5081;7451;5651;6029;6221;5939;5303;7013;6551;6563;5903;6089;1913;10301;6299;5639;5501;4721;10313;6101;1889;7481;6701;6803;8663;1901;10289;6113;3539;5399;7559;5189;5981;6263;6899;6173;4643;4751;5849;6359;5813;6491;7121;6323
5897;6359;5657;6653;5507;4649;8069;5399;6029;6287;5927;5039;7283;6827;6917;5903;6053;4703;7583;6323;5309;5279;5393;7643;6113;4583;6833;6947;4919;8297;4643;7523;6173;3929;7307;10223;4943;5939;6299;7187;6197;2003;4157;5867;6569;5573;6719;7577;6329
5821;6451;5689;6619;5581;1303;11383;5569;6079;6199;5881;5113;7333;6673;6679;5869;6091;5479;6793;6373;5563;6829;3889;6823;6121;5419;8353;5413;7219;9859;5449;6763;6151;2383;5023;9871;4909;6043;6361;7129;6163;2371;859;5791;6553;5623;6661;10939;6421
5573;6761;5399;6911;5303;3251;9719;5261;6089;6449;5741;5393;6983;7001;7109;5693;5903;6779;5711;6569;5153;5051;5471;5939;6131;6323;6791;7211;7529;8123;6551;5483;6359;4139;4733;9851;5279;5813;6521;6869;6173;2411;2543;5501;6863;5351;6959;9011;6689
5659;6619;5563;6709;5443;4549;8389;5437;6037;6343;5869;5839;6577;6829;7039;5737;6067;4729;7603;6529;5227;5209;5503;7669;6133;4597;6763;7057;5197;7699;4663;7537;6199;4567;7069;10513;5689;5923;6397;6427;6229;1753;3877;5647;6703;5557;6823;7717;6607
5897;6779;5417;6899;5309;4463;8237;5303;6089;6257;5987;5813;6569;6983;7013;5927;6113;419;11897;6359;5273;5099;5483;11927;6143;359;6803;7187;4637;7499;389;11867;6173;4787;7649;11003;5717;6029;6299;6473;6197;1283;4049;5507;6869;5387;6977;7823;6389
5749;6619;5623;6733;5479;4663;8191;5431;6091;6229;5923;5851;6661;6871;6883;5821;5881;3331;9241;6481;5419;5233;5521;9511;6151;2791;6781;7069;4339;7681;3061;8971;6421;4621;7963;11311;5641;6073;6379;6451;6211;991;4111;5683;6679;5569;6823;7639;6553
5653;6679;5623;6763;5503;5197;7723;5443;6079;6469;5779;5119;7369;6883;6907;5749;5953;2887;9649;6577;5419;5167;6637;9859;6163;2467;5689;7159;4909;7393;2677;9439;6373;4933;7417;10459;4957;5857;6547;7207;6247;1867;4603;5647;6703;5563;6823;7129;6673
5897;6653;5657;6827;5483;5387;7307;5477;6089;6299;6029;4889;7559;6869;6947;5987;6143;4703;7673;6359;5399;5333;5783;7703;6173;4643;6563;7013;5099;8219;4673;7643;6203;4127;7247;9419;4787;6047;6317;7457;6257;2927;5039;5693;6689;5519;6863;6959;6449
5693;6803;5531;6917;5393;3191;9851;5381;6173;6491;5843;5741;6737;7013;7121;5813;6131;5483;6977;6581;5273;5147;3851;7043;6197;5351;8543;7247;7457;9491;5417;6911;6263;2903;4937;10037;5657;5903;6551;6653;6221;2357;2543;5591;6863;5477;7001;9203;6701
5791;6619;5569;6841;5449;4657;8467;5431;6151;6277;5869;5737;6961;6967;6991;5827;6037;5851;6709;6571;5407;5179;5821;6871;6199;5527;6577;7219;4909;7759;5689;6547;6361;4639;7489;11161;5437;6121;6529;6661;6247;1237;3931;5779;6829;5557;6949;7741;6607
5807;6689;5669;7013;5303;3083;9857;5297;6089;6353;6047;5507;7019;7109;7127;5843;6143;4457;8009;6563;5279;7253;5573;8069;6203;4337;6833;5153;4889;8123;4397;7949;6263;4283;7517;10499;5387;6053;6359;6899;6317;1907;2549;5717;6737;5393;7103;9323;6599
5851;6733;5659;6781;5581;4243;8629;5431;6121;6343;6043;5869;6679;6991;7213;5953;6151;4783;7699;6469;5209;5179;5749;7759;6211;4663;6673;7243;7321;7489;4723;7639;6271;4933;5101;8689;5743;6079;6379;6553;6301;3733;3793;5689;6763;5641;6841;8179;6571
6007;6481;5881;6577;5827;3853;8893;5701;6133;6343;6073;5743;6793;6733;6781;6067;6163;991;11497;6367;5653;5563;6037;11551;6217;883;6397;6871;5023;7207;937;11443;6271;5227;7411;10903;5641;6091;6361;6691;6301;1531;3541;5953;6553;5857;6607;8581;6427
6053;6563;5861;6599;5783;5189;7499;5741;6173;6311;6113;5639;6869;6701;6791;6089;6143;3779;8741;6353;5651;5531;3581;8819;6221;3623;8861;6911;5009;9689;3701;8663;6299;2753;7433;9479;5573;6131;6329;6803;6269;2963;4943;5879;6581;5843;6659;7253;6389
6007;6607;5839;6679;5749;3571;9151;5431;6211;6337;6079;5881;6637;7027;7039;6037;6091;2137;10459;6421;5419;5281;4357;10597;6229;1861;8101;7177;7351;8719;1999;10321;6367;3739;5107;9187;5821;6121;6379;6577;6247;3271;3307;5851;6619;5779;6709;8887;6451
6067;6451;5857;6673;5791;4957;7933;5701;6151;6361;6121;3361;9241;6793;6841;6073;6217;4261;8263;6421;5653;5623;6571;8293;6247;4201;5923;6871;5503;9187;4231;8233;6277;3307;6991;9433;3253;6133;6373;9133;6343;3061;4561;6043;6637;5821;6703;7537;6427
5651;6983;5471;7211;5261;4721;8501;5231;6197;6653;5813;5501;7121;7283;7433;5711;6203;3191;9377;6803;5081;4973;6857;9431;6257;3083;5657;7541;4217;7127;3137;9323;6311;5387;8297;12281;5393;5861;6701;7013;6317;233;4013;5531;7043;5303;7253;7793;6863
5927;6719;5693;6857;5657;4919;8069;5507;6203;6329;6173;5483;7127;7019;7109;6053;6257;599;11933;6473;5417;5333;5867;11939;6263;587;6659;7193;5009;7793;593;11927;6269;4733;7517;10499;5399;6197;6353;7043;6323;2027;4457;5807;6833;5669;6869;7607;6599
5879;6869;5639;6947;5417;5231;7901;5387;6221;6449;6047;5801;6827;7151;7187;5987;5939;5849;7019;6551;5351;5087;5309;7349;6269;5189;7229;7451;5039;8117;5519;6689;6599;4421;7499;10667;5711;6089;6491;6737;6317;1871;4637;5669;6899;5591;7121;7307;6659
5881;6793;5659;6961;5503;4789;8311;5413;6163;6421;6091;5839;6841;7129;7219;6073;6199;5923;6691;6469;5323;5233;5869;6763;6271;5779;6673;7309;5209;7549;5851;6619;6343;4993;7333;10711;5701;6121;6451;6703;6379;1831;4231;5749;6883;5581;7039;7753;6661
